payload_kg,orbit_type,thrust_kN,isp,launch_angle_deg,engine_type,fuel_required_kg,current_fuel_kg,fuel_to_buy_kg,fuel_price_per_kg,fuel_cost
519.69,Moon,7308.46,296.51,81.22,Liquid,2975.42,2144.74,830.68,463.22,384787.59
573.85,LEO,7516.44,304.51,34.49,Hybrid,3119.31,962.69,2156.62,212.08,457375.97
517.14,Mars,7741.29,292.61,19.47,Solid,2885.05,951.22,1933.83,441.45,853689.25
488.44,GTO,7475.65,297.37,39.83,Liquid,2784.35,1836.6,947.75,310.7,294465.92
469.89,GTO,8403.67,316.52,4.35,Hybrid,2731.79,1379.57,1352.22,456.39,617139.69
352.15,Moon,7845.49,291.26,73.84,Liquid,2344.26,2044.17,300.09,440.66,132237.66
428.02,GTO,7967.44,267.87,74.37,Hybrid,2661.3,2240.59,420.71,304.63,128160.89
453.94,GTO,7931.44,334.99,52.92,Liquid,2717.73,1979.12,738.61,408.16,301471.06
605.71,Mars,8186.74,327.63,31.78,Hybrid,3308.13,2616.36,691.77,247.89,171482.87
534.36,Moon,7690.51,274.15,71.98,Liquid,3054.1,2139.09,915.01,468.88,429029.89
323.7,Mars,6951.58,313.79,49.92,Solid,2092.98,785.6,1307.38,321.35,420126.56
532.41,LEO,7799.84,289.94,74.33,Liquid,3061.73,2324.85,736.88,336.69,248100.13
461.49,LEO,7274.32,305.27,56.83,Hybrid,2690.33,1146.39,1543.94,411.73,635686.42
432.31,LEO,7335.69,305.88,70.6,Liquid,2607.28,1288.17,1319.11,446.25,588652.84
561.17,Moon,7893.18,295.31,53.87,Solid,3145.12,2489.49,655.63,270.9,177610.17
603.1,GTO,8219.14,284.32,37.27,Liquid,3312.37,2060.01,1252.36,398.41,498952.75
593.13,Moon,7610.64,286.19,86.22,Hybrid,3309.52,2700.45,609.07,317.6,193440.63
416.08,Moon,7754.42,281.68,48.7,Hybrid,2540.71,1086.97,1453.74,310.61,451546.18
469.08,GTO,8451.11,283.36,54.46,Solid,2833.88,1883.59,950.29,407.01,386777.53
533.13,Mars,7720.38,298.66,19.84,Hybrid,2947.59,1032.47,1915.12,316.15,605465.19
597.55,LEO,8900.84,285.68,56.31,Liquid,3396.4,2329.38,1067.02,303.83,324192.69
452.08,Mars,7882.75,313.64,51.44,Liquid,2702.66,2047.32,655.34,450.77,295407.61
481.43,LEO,6719.62,329.74,16.64,Liquid,2633.99,1714.62,919.37,230.38,211804.46
389.37,Moon,7976.67,288.4,5.36,Hybrid,2369.33,1089.27,1280.06,402.77,515569.77
380.38,LEO,7790.58,304.79,54.39,Liquid,2412.64,769.16,1643.48,274.62,451332.48
581.25,Moon,8244.88,309.99,68.73,Liquid,3290.17,1222.86,2067.31,204.65,423074.99
635.62,Mars,7936.59,309.44,47.11,Liquid,3433.59,2312.12,1121.47,250.03,280401.14
492.8,Moon,7530.77,301.52,20.41,Solid,2768.41,2382.64,385.77,382.0,147364.14
600.35,Mars,6987.85,314.85,59.99,Hybrid,3223.34,1366.44,1856.9,412.74,766416.91
536.16,GTO,7495.49,309.64,7.21,Hybrid,2911.84,2157.72,754.12,206.32,155590.04
435.49,GTO,7174.74,275.25,39.77,Hybrid,2542.61,2084.61,458.0,210.93,96605.94
536.14,GTO,7309.74,317.38,14.7,Solid,2908.08,1781.28,1126.8,470.76,530452.37
653.8,Moon,7894.29,317.75,16.6,Hybrid,3440.98,2414.05,1026.93,221.99,227968.19
496.42,GTO,8434.95,284.73,18.21,Solid,2869.11,2263.75,605.36,468.25,283459.82
656.46,LEO,7797.34,300.76,34.8,Solid,3478.5,1587.61,1890.89,268.45,507609.42
238.03,Mars,7002.06,313.67,4.6,Hybrid,1664.71,795.96,868.75,422.01,366621.19
582.19,Mars,7822.3,295.81,35.8,Liquid,3185.97,956.99,2228.98,292.92,652912.82
508.7,LEO,8198.32,321.46,46.05,Liquid,2949.84,2589.54,360.3,457.63,164884.09
470.1,Moon,7295.11,347.28,43.5,Hybrid,2699.79,2296.24,403.55,410.14,165512.0
509.18,Moon,7532.99,284.28,34.45,Hybrid,2862.44,2171.85,690.59,320.54,221361.72
301.24,Mars,7607.34,272.38,75.52,Solid,2120.41,736.73,1383.68,222.89,308408.44
478.03,GTO,7207.55,306.08,13.08,Hybrid,2662.3,1513.52,1148.78,419.81,482269.33
535.71,Moon,7924.14,314.43,45.51,Solid,3029.45,1094.04,1935.41,385.07,745268.33
647.79,Moon,7539.53,295.38,5.58,Hybrid,3359.66,1039.99,2319.67,200.87,465952.11
448.17,LEO,7809.77,329.07,6.4,Liquid,2589.5,1734.21,855.29,202.83,173478.47
419.15,LEO,7156.25,273.23,51.65,Liquid,2499.18,2190.53,308.65,442.64,136620.84
449.82,GTO,7381.27,313.86,50.94,Hybrid,2642.47,2224.22,418.25,277.82,116198.22
591.54,Moon,7961.19,287.88,79.02,Solid,3323.79,2386.66,937.13,390.84,366267.89
532.88,Moon,7413.58,334.39,50.21,Liquid,2976.29,1065.47,1910.82,336.26,642532.33
447.02,LEO,8463.48,339.85,86.38,Solid,2810.13,1305.3,1504.83,459.03,690762.11
551.33,Moon,7400.18,284.67,4.38,Hybrid,2957.61,1455.24,1502.37,475.09,713760.96
509.71,Mars,7712.34,289.01,8.82,Hybrid,2831.17,2145.72,685.45,499.04,342066.97
596.86,LEO,8066.3,317.19,3.97,Liquid,3205.16,2504.35,700.81,246.11,172476.35
429.79,GTO,6890.82,292.26,16.67,Hybrid,2445.0,1298.45,1146.55,458.89,526140.33
467.23,LEO,6719.6,299.09,48.71,Liquid,2641.64,1454.83,1186.81,279.81,332081.31
460.79,Moon,6837.17,300.51,58.1,Solid,2646.4,864.59,1781.81,377.24,672170.0
353.65,GTO,8231.29,261.61,4.1,Liquid,2249.75,1065.22,1184.53,351.73,416634.74
529.61,LEO,7324.07,299.72,85.14,Liquid,3024.46,1726.27,1298.19,205.4,266648.23
526.11,Mars,8879.1,286.21,75.79,Solid,3147.42,1165.14,1982.28,479.83,951157.41
500.51,Mars,7317.88,290.14,26.7,Liquid,2790.67,1596.15,1194.52,223.5,266975.22
476.54,LEO,7692.28,328.87,6.95,Liquid,2692.33,2185.92,506.41,406.47,205840.47
358.46,Mars,8371.05,274.87,15.29,Hybrid,2305.16,1495.57,809.59,435.5,352576.44
457.94,Mars,8603.05,316.26,11.42,Solid,2718.07,944.14,1773.93,438.59,778027.96
465.73,Mars,8630.75,294.42,11.1,Liquid,2751.59,1141.92,1609.67,240.65,387367.09
419.77,GTO,8204.18,294.4,46.67,Solid,2596.23,1518.08,1078.15,334.27,360393.2
483.87,Mars,8112.03,315.81,22.13,Solid,2794.11,1444.25,1349.86,448.83,605857.66
540.41,Mars,7896.26,306.8,32.23,Liquid,3018.99,1555.49,1463.5,290.8,425585.8
688.62,Mars,7989.18,311.41,89.06,Hybrid,3734.73,2306.42,1428.31,340.32,486082.46
517.46,GTO,7324.41,319.36,61.59,Solid,2928.59,1905.45,1023.14,281.84,288361.78
525.76,LEO,7190.9,293.37,85.41,Liquid,2996.36,2331.52,664.84,339.07,225427.3
492.56,Moon,7598.31,287.76,12.83,Solid,2759.21,1392.24,1366.97,466.35,637486.46
308.12,Mars,7514.91,278.3,34.39,Hybrid,2056.34,1610.69,445.65,336.54,149979.05
497.35,LEO,7373.39,283.49,49.93,Hybrid,2830.13,1424.03,1406.1,366.77,515715.3
506.02,Mars,7948.19,358.98,6.91,Hybrid,2835.5,944.96,1890.54,321.19,607222.54
746.32,GTO,8077.65,324.89,0.38,Liquid,3796.88,2401.57,1395.31,338.04,471670.59
480.76,LEO,7644.2,272.98,60.34,Liquid,2811.8,1835.38,976.42,204.55,199726.71
530.15,GTO,8338.77,273.55,57.76,Hybrid,3073.65,2645.56,428.09,285.12,122057.02
496.53,Mars,7029.16,309.64,36.97,Liquid,2766.21,2034.93,731.28,330.97,242031.74
383.13,Mars,7503.17,310.95,44.07,Hybrid,2374.19,2019.64,354.55,390.14,138324.14
614.28,GTO,7241.59,310.98,37.39,Liquid,3259.27,2754.11,505.16,335.02,169238.7
575.19,Moon,6666.73,294.9,2.16,Hybrid,2975.14,1971.76,1003.38,301.35,302368.56
579.1,GTO,7558.66,297.49,30.18,Solid,3135.99,1933.83,1202.16,316.43,380399.49
409.06,Mars,7539.13,306.56,15.94,Hybrid,2425.3,1538.77,886.53,272.69,241747.87
640.28,GTO,8356.72,301.72,8.86,Hybrid,3417.83,3031.61,386.22,477.35,184362.12
359.81,Moon,7915.41,255.61,86.1,Liquid,2406.89,1838.62,568.27,356.52,202599.62
558.69,GTO,7087.91,295.4,53.94,Liquid,3054.82,1111.22,1943.6,204.02,396533.27
719.05,Moon,8527.05,282.97,65.58,Liquid,3863.6,2963.6,900.0,205.83,185247.0
400.95,Moon,8210.52,303.5,28.38,Liquid,2484.91,999.74,1485.17,491.89,730540.27
443.37,GTO,7891.05,359.71,35.38,Liquid,2636.13,1498.4,1137.73,266.44,303136.78
509.97,GTO,7486.76,307.35,21.32,Liquid,2834.45,1208.26,1626.19,441.68,718255.6
449.65,LEO,7120.28,293.73,8.73,Solid,2531.49,1806.85,724.64,217.48,157594.71
344.93,Mars,7413.9,318.44,16.11,Hybrid,2156.47,1782.08,374.39,476.35,178340.68
506.86,Moon,8144.37,309.65,71.78,Hybrid,2988.67,1417.28,1571.39,462.33,726500.74
393.77,LEO,8542.29,308.4,60.98,Hybrid,2554.51,892.05,1662.46,371.33,617321.27
547.36,GTO,8371.62,312.14,49.22,Solid,3128.25,1498.73,1629.52,202.7,330303.7
408.06,Mars,7355.58,341.13,42.76,Hybrid,2456.25,1727.77,728.48,277.34,202036.64
654.99,LEO,7040.19,277.38,83.02,Solid,3493.62,1737.22,1756.4,322.05,565648.62
421.67,Moon,7670.44,309.47,6.55,Solid,2470.06,1153.19,1316.87,338.02,445128.4
467.79,LEO,6715.78,281.47,25.25,Solid,2596.79,1066.4,1530.39,289.3,442741.83
581.35,Moon,7761.58,311.11,31.49,Hybrid,3167.75,1895.93,1271.82,209.88,266929.58
376.91,GTO,7526.2,281.63,70.42,Solid,2404.65,1119.53,1285.12,377.04,484541.64
522.75,Mars,7366.98,291.65,89.33,Hybrid,3009.79,2223.05,786.74,357.25,281062.86
630.71,Mars,6802.65,294.1,21.66,Hybrid,3249.83,1124.35,2125.48,284.9,605549.25
339.25,Mars,7856.8,319.52,78.69,Liquid,2303.19,1608.59,694.6,211.39,146831.49
518.46,GTO,7333.65,318.37,74.76,Liquid,2959.87,1309.85,1650.02,498.38,822336.97
525.99,Moon,7015.04,275.09,20.22,Solid,2849.54,1691.39,1158.15,344.6,399098.49
578.18,GTO,6163.87,301.1,35.94,Solid,3004.31,1416.99,1587.32,426.8,677468.18
376.3,Mars,7586.24,285.81,36.87,Hybrid,2341.06,1717.54,623.52,335.69,209309.43
367.95,GTO,8486.13,274.83,88.04,Solid,2500.13,2168.07,332.06,212.95,70712.18
552.19,GTO,8430.63,295.66,16.28,Solid,3087.77,2625.36,462.41,292.88,135430.64
529.7,GTO,7371.45,293.83,71.92,Hybrid,3003.19,1952.24,1050.95,296.03,311112.73
525.05,Moon,7298.89,348.53,30.08,Solid,2893.12,1670.97,1222.15,451.51,551812.95
534.64,LEO,7834.39,308.66,65.78,Solid,3056.8,2417.87,638.93,396.27,253188.79
432.0,LEO,7100.81,272.45,37.8,Hybrid,2517.35,1787.31,730.04,282.63,206331.21
523.23,GTO,7750.9,288.7,52.05,Hybrid,2975.57,1220.4,1755.17,490.32,860594.95
529.31,LEO,7983.04,320.43,74.94,Liquid,3068.54,2431.98,636.56,296.46,188714.58
428.56,LEO,8213.47,341.77,72.37,Hybrid,2683.25,1495.46,1187.79,499.47,593265.47
686.58,GTO,7549.92,268.28,77.98,Liquid,3661.0,1513.43,2147.57,498.85,1071315.29
547.38,GTO,7498.16,262.4,5.37,Solid,2953.89,1385.61,1568.28,257.36,403612.54
380.87,Mars,7161.01,337.42,62.28,Hybrid,2367.1,1090.09,1277.01,293.82,375211.08
565.66,LEO,7186.56,307.79,12.6,Hybrid,3009.74,1840.53,1169.21,345.81,404324.51
402.53,Moon,7486.76,282.63,37.42,Hybrid,2437.17,1073.87,1363.3,399.23,544270.26
578.71,GTO,7783.68,310.69,49.37,Solid,3195.17,1195.44,1999.73,358.41,716723.23
615.86,Mars,8056.79,247.29,36.25,Liquid,3345.66,1251.99,2093.67,490.83,1027636.05
417.93,Moon,7198.41,300.07,46.77,Solid,2488.43,1617.39,871.04,417.2,363397.89
596.34,LEO,8346.34,306.56,89.69,Solid,3402.64,2520.86,881.78,263.61,232446.03
541.28,Mars,7464.44,318.49,12.17,Hybrid,2939.04,1448.71,1490.33,231.53,345056.1
582.21,GTO,7589.32,279.72,60.79,Liquid,3212.93,1030.68,2182.25,406.52,887128.27
689.68,Moon,7226.39,301.71,35.64,Solid,3555.95,1338.23,2217.72,247.54,548974.41
475.46,GTO,6387.88,281.49,11.97,Hybrid,2568.12,2179.86,388.26,436.3,169397.84
424.63,LEO,8042.02,305.11,14.29,Solid,2534.58,1510.93,1023.65,293.31,300246.78
411.05,Moon,7968.42,282.09,85.43,Solid,2615.45,1496.41,1119.04,298.07,333552.25
418.42,LEO,7459.34,291.84,79.16,Hybrid,2581.36,833.34,1748.02,203.24,355267.58
492.29,LEO,7633.5,280.08,81.63,Hybrid,2899.34,2137.34,762.0,410.3,312648.6
534.12,Mars,7857.97,313.02,89.24,Liquid,3103.95,1914.64,1189.31,233.98,278274.75
527.67,GTO,6818.73,317.17,18.75,Solid,2833.21,1193.49,1639.72,431.86,708129.48
582.72,Moon,7335.47,295.31,31.99,Hybrid,3131.79,1146.37,1985.42,347.56,690052.58
501.3,LEO,7997.13,300.76,60.23,Hybrid,2928.7,1552.31,1376.39,435.28,599115.04
645.35,LEO,6972.86,271.03,43.54,Liquid,3369.46,2703.31,666.15,375.18,249926.16
473.53,Moon,7746.78,294.01,37.66,Liquid,2747.52,2250.7,496.82,224.73,111650.36
772.02,LEO,6921.71,299.0,32.2,Hybrid,3848.0,2546.25,1301.75,429.7,559361.98
562.57,Mars,7833.21,352.42,53.44,Liquid,3143.32,2315.12,828.2,220.94,182982.51
414.28,Mars,7582.18,277.76,51.8,Hybrid,2522.54,931.05,1591.49,343.61,546851.88
392.91,Mars,6792.43,329.28,14.53,Solid,2282.98,1490.5,792.48,251.7,199467.22
548.25,Mars,8182.37,319.94,42.46,Liquid,3099.28,2170.05,929.23,425.7,395573.21
477.65,LEO,7232.7,305.61,49.81,Solid,2736.76,1150.61,1586.15,473.48,751010.3
571.4,Moon,7194.87,335.17,51.33,Solid,3110.73,2575.97,534.76,366.24,195850.5
547.32,Moon,7700.28,307.44,18.91,Solid,3000.38,1251.15,1749.23,358.14,626469.23
492.72,Moon,8174.32,307.78,66.8,Hybrid,2925.16,1427.73,1497.43,429.19,642681.98
415.32,Moon,7092.09,298.94,2.27,Solid,2378.37,1599.06,779.31,201.52,157046.55
348.52,GTO,7630.84,324.47,31.93,Solid,2224.11,1519.09,705.02,475.33,335117.16
455.35,Moon,7814.41,321.93,70.22,Solid,2746.39,1976.39,770.0,259.23,199607.1
585.64,GTO,7946.55,287.49,50.75,Hybrid,3242.19,1190.55,2051.64,495.24,1016054.19
521.41,GTO,7688.22,273.62,23.5,Solid,2905.12,2352.21,552.91,420.88,232708.76
375.43,Mars,7416.49,295.94,62.55,Solid,2371.85,1469.86,901.99,432.28,389912.24
517.32,GTO,7186.2,284.0,51.07,Liquid,2893.56,1686.35,1207.21,396.86,479093.36
538.53,LEO,7643.07,298.73,71.66,Hybrid,3065.09,2723.82,341.27,341.5,116543.7
411.61,GTO,7063.93,324.75,66.15,Solid,2488.21,1851.79,636.42,371.49,236423.67
515.37,Mars,6139.32,290.85,54.91,Liquid,2788.67,1034.05,1754.62,213.92,375348.31
505.82,GTO,7818.28,299.14,43.94,Hybrid,2896.33,2183.61,712.72,387.19,275958.06
385.7,LEO,8051.97,301.16,11.99,Hybrid,2375.3,848.34,1526.96,387.83,592200.9
535.78,LEO,6418.53,316.97,23.52,Hybrid,2835.17,897.28,1937.89,467.36,905692.27
556.08,LEO,7095.13,255.06,37.72,Hybrid,3013.19,1633.68,1379.51,351.7,485173.67
608.31,Mars,7909.58,287.87,53.94,Hybrid,3335.55,2989.14,346.41,223.14,77297.93
605.38,Mars,8628.75,304.23,46.23,Hybrid,3380.14,1368.72,2011.42,291.86,587053.04
362.23,Moon,7610.4,324.0,25.94,Solid,2264.93,1593.57,671.36,396.69,266321.8
406.22,Mars,7236.0,290.16,0.58,Solid,2353.09,950.74,1402.35,271.78,381130.68
551.5,LEO,7508.55,262.47,44.66,Solid,3049.98,2241.35,808.63,284.16,229780.3
551.38,LEO,8287.44,312.39,25.71,Solid,3088.89,1863.26,1225.63,446.14,546802.57
551.5,Mars,7277.02,287.29,66.11,Liquid,3069.4,2173.08,896.32,375.3,336388.9
885.27,GTO,7200.4,276.21,2.16,Solid,4269.06,1800.36,2468.7,352.56,870364.87
557.09,Mars,7358.63,287.51,52.63,Hybrid,3072.96,2296.66,776.3,295.54,229427.7
613.56,Mars,7123.34,296.31,84.73,Solid,3339.41,2996.69,342.72,419.28,143695.64
595.4,LEO,7661.34,287.91,15.7,Solid,3182.61,2225.89,956.72,286.32,273928.07
565.14,Moon,8412.34,255.89,42.45,Hybrid,3190.6,1901.88,1288.72,421.12,542705.77
468.47,LEO,7761.54,317.94,8.23,Solid,2669.64,2279.62,390.02,221.03,86206.12
575.9,Moon,7473.82,325.5,56.31,Solid,3166.67,980.12,2186.55,459.36,1004413.61
422.72,LEO,7454.09,313.03,49.55,Solid,2538.58,1873.36,665.22,349.87,232740.52
476.32,Mars,6818.4,277.25,36.66,Liquid,2664.05,2219.81,444.24,331.55,147287.77
451.46,LEO,8041.55,295.97,46.92,Solid,2707.21,912.34,1794.87,383.31,687991.62
508.19,LEO,7561.08,299.87,80.69,Hybrid,2953.58,1683.65,1269.93,387.26,491793.09
731.47,LEO,7509.76,311.98,17.67,Hybrid,3715.4,1570.99,2144.41,239.61,513822.08
313.27,Mars,9196.55,313.37,2.03,Solid,2179.99,1395.0,784.99,426.87,335088.68
568.63,Mars,7749.38,285.32,77.55,Solid,3208.06,2212.68,995.38,282.78,281473.56
338.73,Mars,7224.1,301.64,51.94,Solid,2184.53,1052.01,1132.52,471.49,533971.85
452.81,Mars,7386.82,309.15,80.16,Hybrid,2713.48,1562.93,1150.55,445.36,512408.95
608.9,Moon,8174.22,329.12,53.73,Hybrid,3363.52,1572.79,1790.73,303.88,544167.03
506.43,Moon,7656.64,314.09,72.91,Liquid,2940.39,1533.81,1406.58,442.32,622158.47
392.23,GTO,6880.86,315.78,38.67,Liquid,2337.51,925.01,1412.5,306.92,433524.5
428.47,Mars,8059.61,301.68,67.49,Liquid,2658.14,2209.81,448.33,230.28,103241.43
567.96,Moon,7265.93,328.21,82.17,Hybrid,3165.82,968.76,2197.06,488.57,1073417.6
426.96,LEO,8536.65,308.2,51.49,Liquid,2667.73,2212.74,454.99,395.78,180075.94
521.65,Mars,8140.02,282.78,16.27,Solid,2936.68,1888.31,1048.37,336.83,353122.47
504.56,GTO,7376.34,328.07,24.19,Solid,2807.3,1400.83,1406.47,319.33,449128.07
434.84,GTO,8240.51,313.96,17.88,Hybrid,2602.36,1909.7,692.66,297.41,206004.01
714.39,GTO,7633.93,291.14,22.22,Liquid,3668.83,2218.36,1450.47,494.43,717155.88
563.39,LEO,8026.39,290.41,27.58,Solid,3114.8,1867.21,1247.59,240.42,299945.59
297.49,Moon,7842.37,305.93,49.96,Hybrid,2077.39,760.5,1316.89,294.44,387745.09
518.65,LEO,7176.82,309.26,52.92,Liquid,2901.36,1548.48,1352.88,345.65,467622.97
433.82,Mars,7278.23,303.95,38.38,Solid,2543.15,1130.78,1412.37,343.4,485007.86
585.24,GTO,8114.98,306.23,55.39,Liquid,3266.5,1010.71,2255.79,341.41,770149.26
420.75,LEO,7432.61,334.0,7.34,Hybrid,2443.94,1261.22,1182.72,252.74,298920.65
488.53,LEO,7398.18,321.43,7.9,Liquid,2712.85,960.06,1752.79,243.48,426769.31
550.5,Moon,7122.44,303.81,15.46,Hybrid,2948.46,1338.89,1609.57,276.43,444933.44
586.58,Moon,7811.8,318.83,46.63,Liquid,3223.9,1146.13,2077.77,474.36,985610.98
379.97,GTO,8631.26,279.35,19.26,Solid,2425.11,874.41,1550.7,233.92,362739.74
466.55,LEO,7066.23,307.96,25.5,Hybrid,2627.07,1101.81,1525.26,427.23,651636.83
452.51,LEO,7612.11,336.19,36.03,Hybrid,2646.29,2381.42,264.87,427.26,113168.36
434.67,Moon,8306.11,295.64,73.07,Hybrid,2718.81,819.21,1899.6,442.93,841389.83
676.55,LEO,7560.18,283.05,1.25,Liquid,3468.25,2369.52,1098.73,465.98,511986.21
540.5,LEO,7826.19,286.96,58.44,Liquid,3064.98,1179.24,1885.74,278.91,525951.74
373.91,LEO,7068.8,278.21,60.2,Solid,2326.51,1983.06,343.45,267.37,91828.23
591.79,Moon,7814.15,284.3,71.88,Hybrid,3295.85,1173.91,2121.94,339.65,720716.92
712.22,GTO,7506.43,292.59,83.95,Hybrid,3770.84,3292.09,478.75,279.53,133824.99
603.25,Mars,8092.86,271.89,1.81,Liquid,3229.58,2152.7,1076.88,420.29,452601.9
348.06,GTO,8193.69,300.31,13.84,Liquid,2242.62,674.49,1568.13,390.78,612793.84
451.58,Mars,8894.78,318.05,79.76,Solid,2858.46,2390.83,467.63,462.5,216278.88
626.69,LEO,7889.82,281.84,41.27,Solid,3381.83,2073.15,1308.68,224.82,294217.44
429.23,GTO,7762.9,330.39,50.81,Liquid,2597.86,1188.79,1409.07,474.53,668645.99
544.38,Mars,7697.19,310.22,59.67,Hybrid,3069.8,2334.18,735.62,288.0,211858.56
577.46,Moon,7423.42,320.61,61.12,Solid,3177.54,2719.97,457.57,347.21,158872.88
407.31,Moon,7769.24,286.84,83.86,Liquid,2577.37,1521.2,1056.17,331.58,350204.85
494.05,GTO,7452.3,317.09,89.73,Liquid,2904.04,1421.04,1483.0,428.09,634857.47
175.87,GTO,7684.23,278.16,64.81,Hybrid,1605.12,1241.35,363.77,326.1,118625.4
397.56,LEO,8258.8,317.8,25.85,Liquid,2470.97,1752.09,718.88,483.07,347269.36
474.74,GTO,7096.73,303.44,79.18,Liquid,2770.29,2308.35,461.94,470.76,217462.87
375.22,LEO,8169.94,311.07,4.43,Solid,2329.95,1667.1,662.85,461.65,306004.7
663.24,LEO,8258.56,276.49,20.8,Liquid,3524.03,1572.13,1951.9,221.38,432111.62
356.99,Moon,7540.97,282.1,80.76,Liquid,2347.12,2016.17,330.95,456.28,151005.87
456.0,Moon,6539.07,311.94,23.06,Solid,2527.23,917.14,1610.09,434.49,699568.0
513.07,Mars,7296.09,281.03,19.86,Hybrid,2825.17,1301.74,1523.43,231.05,351988.5
644.13,Moon,8248.5,309.26,12.43,Hybrid,3429.46,2099.23,1330.23,232.22,308906.01
356.41,Moon,7588.57,272.66,77.32,Solid,2342.8,1498.09,844.71,230.35,194578.95
616.32,GTO,7100.35,316.96,45.01,Solid,3268.49,1010.57,2257.92,203.4,459260.93
501.02,Moon,7347.61,275.35,60.74,Hybrid,2863.95,2200.5,663.45,364.59,241887.24
401.85,Mars,8020.31,311.05,21.52,Hybrid,2455.69,1269.5,1186.19,492.02,583629.2
546.21,GTO,7873.37,312.51,68.22,Hybrid,3111.82,1692.37,1419.45,331.61,470703.81
519.91,Mars,7480.53,286.06,68.4,Hybrid,2967.99,2331.72,636.27,362.23,230476.08
439.98,Moon,7416.59,311.64,28.13,Hybrid,2561.05,1351.13,1209.92,490.39,593332.67
506.98,Mars,7404.12,305.21,36.96,Solid,2845.53,934.29,1911.24,276.55,528553.42
